start_year	start_age	observation_years	n_patients	INPAT_logmean	INPAT_logsd	PURCH_logmean	PURCH_logsd	OUTPAT_logmean	OUTPAT_logsd	OPER_OUT_logmean	OPER_OUT_logsd	PRIM_OUT_logmean	PRIM_OUT_logsd	OPER_IN_logmean	OPER_IN_logsd	REIMB_logmean	REIMB_logsd	CANC_logmean	CANC_logsd
1970	30	50	42	2.6965348161608067	0.911304198063554	5.98306890286098	0.7192659801161453	3.774956845981615	1.264753542179046	2.992925478937597	1.3175634895641977	4.646398091910466	0.9344028795081178	2.316376017486496	1.0033432419809425	1.0925482676044032	0.9739686246481788	-0.3487540875353171	0.6053542182133451
1970	35	20	34	2.845886320520821	0.7129247944716431	1.3284289122867727	2.0246614022613434	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.42954020565618356	1.0268571111483478	-0.6931471805599453	0	-0.3054016669123772	0.5329052362094325
1970	35	25	84	2.9300992828028023	0.7686365668678788	3.680243606443415	1.5547154078836722	1.3599940777933768	1.7190169521641954	-0.08505658122880685	1.0571790329289437	-0.6931471805599453	0	0.9210442712492679	1.1230560845550854	-0.6931471805599453	0	-0.16852573769029755	0.6017501868990714
1970	35	30	135	3.279436976036089	0.8076627329312669	4.83060156494456	1.160196432492622	2.770814607079897	1.3218470292271804	0.5635907666127654	1.2226644777897833	-0.6931471805599453	0	1.494382414404214	1.1614105087359297	-0.6931471805599453	0	-0.127068197929735	0.5939883309089683
1970	35	35	234	3.3087753492973513	0.7939728454349982	5.3703581428675555	0.8802479657562146	3.4713024533382804	1.0884238467066363	1.8105139713862102	1.563150334159892	0.14461961419449218	1.4708181918936833	2.0576685913899633	1.0529948058848733	0.5986107644967381	1.0237227298604108	-0.060609838761892874	0.653213244513731
1970	35	40	346	3.4771095679525312	0.8115252047781111	5.777409477754717	0.7734950118564217	3.8052130052611814	1.0707858156049193	2.4121145843310337	1.402690457394906	3.805071748229832	1.9768751381672398	2.4192894605557997	1.0119039238142478	1.2727637110937031	0.830441423472502	-0.0844518481795398	0.6818396693500577
1970	35	45	2903	2.8903117361359674	0.7760573401657488	5.865453939030526	0.7044464233908705	3.6750085086540034	1.017702334667097	2.58515060097393	1.2295308131717304	4.56131922909555	1.243013219727381	2.3327520756908355	0.9514108153169462	1.065702747698881	0.9350492389673347	-0.2246215032579089	0.6280161206343253
1970	35	50	29	2.8212529860257507	0.7530801455630028	6.175588978160662	0.5016849754646	3.8762568481219626	0.7072722771902352	2.6611001632534093	1.0987707756654626	4.7897519561543875	1.5153149623592341	2.3277587225407554	0.8320755282842458	1.087291116693797	0.8867606267614869	-0.07670727970190658	0.80500036335008
1970	40	20	65	2.7062640530040643	0.7240911033014991	1.8074321912121842	2.053191079705515	-0.513738550342878	0.6598834559205188	-0.6345831422557865	0.27332600691937814	-0.6931471805599453	0	0.4989737392914255	0.8916400752906886	-0.6762454530419744	0.13626608364139184	-0.1377582045018628	0.5981623428862105
1970	40	25	136	2.9316988506198576	0.7743456974207787	4.017192694724227	1.4676194356838523	1.5973075841553301	1.4391565289566108	0.09789501633737417	1.0047068924971927	-0.6931471805599453	0	0.8731129398422898	1.086118238311539	-0.6931471805599453	0	-0.19287511544019034	0.5601161159575405
1970	40	30	171	3.2556415956198017	0.8002279114226174	4.843457874852301	1.2032706327648257	2.730507523456049	1.1507658778880259	0.7154105968092533	1.2233772900542312	-0.6931471805599453	0	1.6168129344630642	1.0779508264950866	-0.6931471805599453	0	-0.1402938883399989	0.6249820575196031
1970	40	35	299	3.3235462343236213	0.7161110858187856	5.38391623892697	0.9384032476830861	3.263089064659675	1.0448554316054444	1.495328474165549	1.3228096664056497	0.06992375185519231	1.4263905685529916	2.0480614868891016	0.9893405438818024	0.6080189436124407	0.9663024748740096	-0.0448321416260871	0.6533293724610404
1970	40	40	418	3.5559377264746748	0.7721104912871314	5.933376533663429	0.6963882945673903	3.7230814408440422	0.9165495971724741	2.28539136204535	1.3451816687931146	4.070241753584279	2.117151165433901	2.4093841798025677	0.9668315710970082	1.383723654097362	0.743950487632932	-0.1165462856339713	0.6403731857538156
1970	40	45	1322	3.0443480803865812	0.779032999944572	6.034615861056139	0.6862315779547075	3.684328565085549	1.032512843914603	2.577533085533797	1.2630740604075699	4.838308267417845	1.5060743840675306	2.3796677351131414	0.9196652780717659	1.2186427968477933	0.8778052414200312	-0.19946514474781005	0.6511755061871219
1970	40	50	10	2.8320933896155585	0.7318783198012804	6.097332046487724	0.6750258476744977	3.3015464890928206	0.882960292369125	2.3364974451610134	1.03890479083863	5.111298616774966	1.4537581505057589	2.3203458968630577	0.7556106629620882	0.8858638393882564	0.5542976819438602	-0.09275847384929138	0.65093268518451
1970	45	15	14	2.0710448022103725	0.45649557781498395	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.6064393448449529	0.7722517705240574	-0.6931471805599453	0	-0.30078564889276327	0.5462796411681102
1970	45	20	73	2.7877951705909267	0.7673353532279836	1.8996818235983275	1.9999261109118593	-0.49257104103836064	0.7606995221643632	-0.6630482137471204	0.18057638165328935	-0.6931471805599453	0	0.5729005895750799	0.9089237336181821	-0.6931471805599453	0	-0.12337533279123418	0.5926026792265888
1970	45	25	113	3.164920688479282	0.7211644884783731	4.184890538081163	1.2565221764831214	1.5373935683327116	1.374422046734748	0.06645127017208077	1.007692419888324	-0.6931471805599453	0	0.9845184727824101	0.9911763715660216	-0.6931471805599453	0	-0.17471041205637408	0.5832432336532983
1970	45	30	151	3.255854500507816	0.7841791692769361	4.947169982968771	1.0786787281100036	2.624362786357031	1.1645530077748887	0.5490809558507243	1.1358039001149762	-0.6931471805599453	0	1.5520051823159815	1.0472508112696564	-0.6931471805599453	0	-0.10344617707471163	0.6331058394834057
1970	45	35	190	3.425119679907198	0.682919957765007	5.531879144315785	0.7475395451698337	3.2860151527735977	0.9385512295772803	1.5427342982456316	1.3347359443545983	0.010097193914877702	1.4695419686368274	2.0055532245267313	1.019364042396932	0.6281967426495553	0.9290431282553896	-0.0869975553324285	0.6494035053890302
1970	45	40	259	3.629719494464491	0.6441008680919246	5.922167152948211	0.658526386995571	3.670930320145406	0.7666188490305015	2.197417707008329	1.2674556466447187	3.9910047115876894	2.340712614056339	2.3402764447763573	0.890262733444183	1.2831932400346548	0.7659385763815129	-0.15133159975594948	0.676291586791076
1970	45	45	379	3.1649483517177703	0.7346824296889597	6.101547152305452	0.6398209412959209	3.579702827473094	0.8618991206697324	2.4056468291984365	1.1539491437279035	5.0233918843436385	1.7413106108727279	2.2637559341743794	0.8657722082367623	1.1105298885832517	0.8374899096217546	-0.14876377866540644	0.6543872524447908
1970	50	20	38	2.9202163131388224	0.6792970986111456	1.462496066671668	2.115404386770537	-0.6642363308581529	0.17821844673946027	-0.6642363308581529	0.17821844673946027	-0.6931471805599453	0	0.6694006703983698	0.8085584978998346	-0.6931471805599453	0	-0.14789161733831827	0.6314710443805095
1970	50	25	74	3.330092413676637	0.8093247695819594	4.27012746131201	1.4211524069189674	1.5792788272385565	1.4837656242226867	0.12915231563976903	1.0226315053822725	-0.6931471805599453	0	1.355758573433227	1.0331115408200942	-0.6931471805599453	0	-0.17446250718897383	0.6195792347243427
1970	50	30	99	3.3458916366203217	0.686457114848277	5.01266020679535	1.1514711557055377	2.537374343552321	0.963569873860909	0.651703171480703	1.139482271374814	-0.6931471805599453	0	1.4185234127020394	0.9743539766417475	-0.6931471805599453	0	-0.13976446219290078	0.6364159940545507
1970	50	35	132	3.491913566963412	0.593934568496104	5.565397478042214	0.6268990226600604	2.8741789581019708	1.1377068545475546	1.036794190148618	1.4470438434681054	-0.16068075855181346	1.4251768118983237	1.7875051980066388	1.0072870218348549	0.555880846615185	0.8994226732333304	-0.2356961224168333	0.6293295983139079
1970	50	40	108	3.570848077487098	0.6501178014813899	5.894860450205366	0.5298795157852783	3.208782119978392	0.8759960411611456	1.652853402711275	1.38329845153938	3.3307846087868143	2.632849947281711	2.012742781812754	0.9751263641552307	1.152981077272685	0.7204957214708487	-0.11700032212722984	0.7043530780905201
1970	50	45	47	3.2305526832683147	0.6756741043324224	5.952955486511217	0.9206271603988526	3.4683557466145447	1.06060216140803	2.2392956002676536	1.2837661769944375	5.173409034833759	2.0674618732905166	2.088748023071019	0.9351831101596649	0.8556175398092354	0.9230464673277072	-0.023497438716162736	0.7316188679060688
1970	55	20	15	3.352367794236295	0.5049542459447723	1.453256369585632	1.945533251013475	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.5051294508328396	0.8182498271090137	-0.6931471805599453	0	-0.2588330011684433	0.6531241171745508
1970	55	25	41	3.16680915431642	0.6728589504380067	4.705623343026672	0.7715407386562981	1.354386853645774	1.2206743325333573	-0.18171829764038783	0.8365024093072735	-0.6931471805599453	0	0.9399260078188629	1.0412258811694342	-0.6931471805599453	0	-0.3777317406639353	0.5426115790232862
1970	55	30	70	3.3241083202071846	0.6539588606012648	4.858058678679587	1.0709009958493685	2.382551097650409	0.9712518486110672	0.3722712408724934	1.0464252631447106	-0.6931471805599453	0	1.315347193949173	0.9764025202988043	-0.6931471805599453	0	-0.1339356679671055	0.6144642143531494
1970	55	35	56	3.359433144151378	0.5995793519658597	5.315291915414425	0.987742934167967	2.3437653044902267	0.9579235931939039	0.5338241737869946	1.1869363163501263	-0.5177425906559885	0.8340532244437993	1.3438367980715282	1.1064644013693892	0.2747350355295298	0.8295226142795221	-0.12545089310560187	0.6416215790293864
1970	55	40	21	3.4695802543895002	0.7331961510650967	5.461064434002924	1.03290234372808	3.0409754229794204	0.5622584149718197	1.8429775911004054	1.1587635804081355	3.14602694062247	2.722197945008292	2.08795745366917	1.0399438931782885	0.7896197597064565	0.8409355885358057	-0.22231334255932686	0.6565464189912301
1970	60	20	19	3.1852690786827558	0.621519450889721	1.5750405935882872	2.0803744434223184	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.15285007309629065	0.7070225086438002	-0.6931471805599453	0	-0.43497482380002794	0.5241252461808018
1970	60	25	22	3.3390924076906647	0.86566557538653	4.251018004833539	1.4190824321308508	0.29964667947628637	1.187581496416018	-0.5433364139233848	0.38588766159723337	-0.6931471805599453	0	0.5871077791591643	0.8582331277801125	-0.6931471805599453	0	-0.3085734151086797	0.6666997751890832
1970	60	30	21	3.184009729154329	0.7145997521355216	4.838970285348136	1.402635694756145	1.6257158664058031	1.219506400122791	-0.18673170437693537	0.9740243340832743	-0.6931471805599453	0	0.9195646470153905	1.0010476695212522	-0.6931471805599453	0	-0.28659556717594664	0.6147069046230157
1970	60	35	11	3.414156518230969	0.5960103221428028	4.672711535618844	1.8730152521786478	2.4684891241709024	1.1918841402042206	0.7907456027808285	1.2734806020923706	-0.3809665256067502	1.0353860992871522	1.914178539100471	0.7061141261949206	-0.0010267278744325971	0.8457503545109735	-0.3935256472868245	0.5131611040625986
1970	65	25	7	3.025358529557437	0.6800040955890081	2.860126174460527	2.479077603543827	-0.22231334255932686	0.5872329692993797	-0.6931471805599453	0	-0.6931471805599453	0	0.6365557766279185	0.9313734989362655	-0.6931471805599453	0	-0.37925795522619965	0.5360679063266816
1970	70	20	6	3.16537912778306	0.6188700994690904	1.6443969647999659	2.0028706475354756	-0.6931471805599453	0	-0.6931471805599453	0	-0.6931471805599453	0	0.2946738237684565	0.7903262773309581	-0.6931471805599453	0	-0.2418054803762436	0.7176326877789961
1975	0	30	14	2.208925426756803	1.177333243119154	3.2184200902697553	1.9503500393503277	1.5418002531072463	2.3643810088640635	0.6681800834390581	2.229884283221802	-0.050255525917966205	1.3414374605584112	0.9411887787849534	1.5482504295276196	-0.46322747878364523	0.5844456820356712	-0.6146748742265089	0.29361648464968987
1975	0	35	144	2.0470707456488633	0.852004470494213	3.293082550665233	1.1861024509575242	2.0556163720657237	1.7252993003041444	0.9273688635421122	1.711973779208944	2.5355353392461772	1.6897642455978272	0.9919010709468452	1.2701479643823732	-0.5012900302566047	0.629196706790337	-0.6321131645228281	0.2525280559936116
1975	0	40	2999	2.3611654747195048	0.8204490251906316	4.57969048468877	1.0922344324617468	3.188286816286509	1.5594429161565628	1.874345940499945	1.6080160009681859	3.533994486713891	1.4439129429897812	1.4341344329321997	1.2105545627399108	0.036457509215901795	0.9412941520252917	-0.6163726509255717	0.285951120774971
1975	0	45	48	2.6890300488293932	0.8028730219678497	5.5164152825642985	0.9260119987533386	3.981285694562345	1.361141695629897	2.3609908687759305	1.5759805538092149	4.148794261344035	1.2752848095777396	1.7628669895773765	1.234566501117741	0.6452640240967272	1.0174796063232399	-0.5909539560091447	0.3485487062487746
1975	5	20	6	1.8542227879238475	0.6381367985184908	2.2094035837291264	1.5576648890799882	-0.32694308433724206	0.5673209463933873	-0.6931471805599453	0	-0.6931471805599453	0	-0.32694308433724206	0.5673209463933873	-0.6931471805599453	0	-0.6931471805599453	0
1975	5	30	9	1.3264226914531445	0.7166196517280475	2.711229743212807	2.0039093370145786	0.9642411561931036	1.3897103600196947	-0.2293263727937634	0.9508606578299685	-0.5710791484857108	0.3662040962227032	-0.32694308433724206	0.5493061443340548	-0.6931471805599453	0	-0.6931471805599453	0
1975	5	35	88	1.8412548273130716	0.8148042961475089	3.0933480030060436	0.9849892964825672	1.8544069902135654	1.4725787112456197	0.8439639842946037	1.3866343139926973	1.9719506368245239	1.7176572349127885	0.94698475985113	1.1822623160884769	-0.4863947787909842	0.5384332684989471	-0.6432102583477585	0.23015113918796426
1975	5	40	2330	2.305843323101487	0.817760250399548	4.640363086461878	1.1090015007750165	3.12411016259457	1.4990687635099145	1.7830998432690328	1.6073210890281273	3.382098412695035	1.5127541476696897	1.4739813261643515	1.2139650353534133	0.06257069780313582	0.9595100035746432	-0.5856189153408541	0.3361148482354389
1975	5	45	68	2.6541577878411187	0.9343688254469484	5.655005574194131	0.8958792272208826	4.122686075542205	1.4062516154376636	2.451146583899275	1.4075566108573347	4.030032818437584	1.2273042548986064	1.7368742779266353	1.2104756075154801	0.843574547555512	1.0429146360957229	-0.5240744083474881	0.4144590087332207
1975	10	30	11	2.9818835332113713	1.2769104624093586	4.549133700298213	1.4722494126219765	3.253559775110143	1.935372364618533	1.693004853486247	2.898141611569284	0.46402742937399855	1.5741083841147154	1.7922418693169693	1.6667966339647728	0.2314571821007013	1.1307815138797628	-0.5932733361355716	0.3312440683259759
1975	10	35	86	2.152056974482986	1.030340010279111	3.4150349297810005	1.356632729000967	2.2170676722708884	1.8187569691667143	0.9814085618991651	1.7316888565248811	2.4355979240068217	1.6481334448976979	1.0345783099600994	1.3801665391907625	-0.16062260510664422	0.9392316367908619	-0.5398524426062555	0.38290606642455993
1975	10	40	2442	2.4066261891897502	0.827638802829463	4.865864520283131	1.0949818312582547	3.1995434151315627	1.490823774233811	1.9166112830267055	1.6007879381061463	3.4366130262508587	1.5670267550638026	1.6250083198784886	1.1970835965721702	0.20791656956166912	1.0014390806976485	-0.5699190474080439	0.35729175797212576
1975	10	45	70	2.812200578283646	0.8334322760471147	5.55180502930049	0.7754292561155	3.8194192311956883	1.272411080011189	2.4417785959141054	1.6010625362078732	3.7956550659274915	1.6341796491286975	1.9544997811558487	1.1621939090918076	0.7172188277242965	1.2512568730662488	-0.5445995202488171	0.3938151108090612
1975	15	20	7	2.6807092688858103	0.9783506120597277	3.482999563739717	1.0503090155181856	1.726552306203317	2.0013036350117703	-0.3062828661167724	0.6769528996744301	-0.6931471805599453	0	0.7370271412027705	1.022112524738494	-0.6931471805599453	0	-0.37925795522619965	0.5360679063266816
1975	15	25	7	3.079487455498558	0.8342150338696085	3.6075497144742377	2.1341649803818914	2.614354270212995	2.6855771072487906	0.450476686199578	1.630597484544991	-0.6931471805599453	0	1.4180594333916936	1.5686718386936407	-0.6931471805599453	0	-0.6931471805599453	0
1975	15	30	26	2.850613470666905	0.9745677665296502	4.087380521965559	1.832724633375777	2.8109640228762958	1.8066514054756844	1.2889261571309534	1.382610046536428	-0.08014155447112141	1.014769244252405	1.6241692997555708	1.1540258914628543	-0.05231123885338368	0.8141335436387428	-0.5241299053802361	0.40423052933749654
1975	15	35	145	2.3120786467517718	0.9143143406375203	3.7457074318385852	1.2715644668424848	2.5293914902384422	1.49478875255065	1.3356572069641437	1.5261249311264353	2.282541606246564	1.857747192890745	1.4650302993187543	1.2227536705813773	-0.23057428923821874	0.8953856699789737	-0.4588022156801158	0.46407094404106747
